,UKPRN,HE provider,Country of HE provider,Region of HE provider,First year marker,Level of study,Mode of study,Academic Year,Category marker,Category,Number
20914,10007852.0,The University of Dundee,Scotland,Scotland,All,All,All,2015/16,Domicile,Not known,0
20915,10007852.0,The University of Dundee,Scotland,Scotland,All,All,All,2015/16,Total,Total,14910
20916,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2015/16,Sex,Female,6575
20917,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2015/16,Sex,Male,3905
20918,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2015/16,Sex,Other,0
20919,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,England,760
20920,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Scotland,7030
20921,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Wales,20
20922,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Northern Ireland,630
20923,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Other UK,10
20924,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Total UK  ,8450
20925,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Other European Union,920
20926,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Non-European Union,1105
20927,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Total Non-UK,2025
20928,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Not known,0
20929,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Full-time,2015/16,Total,Total,10475
20930,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2015/16,Sex,Female,2805
20931,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2015/16,Sex,Male,1630
20932,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2015/16,Sex,Other,0
20933,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,England,1575
20934,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Scotland,2360
20935,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Wales,65
20936,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Northern Ireland,60
20937,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Other UK,15
20938,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Total UK  ,4075
20939,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Other European Union,105
20940,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Non-European Union,255
20941,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Total Non-UK,360
20942,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Not known,0
20943,10007852.0,The University of Dundee,Scotland,Scotland,All,All,Part-time,2015/16,Total,Total,4435
20986,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2015/16,Sex,Female,3540
20987,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2015/16,Sex,Male,1995
20988,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2015/16,Sex,Other,0
20989,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2015/16,Domicile,England,610
20990,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2015/16,Domicile,Scotland,3620
20991,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2015/16,Domicile,Wales,25
20992,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2015/16,Domicile,Northern Ireland,200
20993,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2015/16,Domicile,Other UK,5
20994,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2015/16,Domicile,Total UK  ,4460
20995,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2015/16,Domicile,Other European Union,335
20996,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2015/16,Domicile,Non-European Union,745
20997,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2015/16,Domicile,Total Non-UK,1080
20998,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2015/16,Domicile,Not known,0
20999,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,All,2015/16,Total,Total,5535
21000,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2015/16,Sex,Female,2290
21001,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2015/16,Sex,Male,1395
21002,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2015/16,Sex,Other,0
21003,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,England,265
21004,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Scotland,2370
21005,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Wales,5
21006,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Northern Ireland,185
21007,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Other UK,5
21008,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Total UK  ,2825
21009,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Other European Union,290
21010,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Non-European Union,570
21011,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Total Non-UK,860
21012,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2015/16,Domicile,Not known,0
21013,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Full-time,2015/16,Total,Total,3685
21014,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2015/16,Sex,Female,1250
21015,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2015/16,Sex,Male,600
21016,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2015/16,Sex,Other,0
21017,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,England,345
21018,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Scotland,1250
21019,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Wales,15
21020,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Northern Ireland,15
21021,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Other UK,0
21022,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Total UK  ,1630
21023,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Other European Union,45
21024,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Non-European Union,170
21025,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Total Non-UK,220
21026,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2015/16,Domicile,Not known,0
21027,10007852.0,The University of Dundee,Scotland,Scotland,First year,All,Part-time,2015/16,Total,Total,1850
21070,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2015/16,Sex,Female,5840
21071,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2015/16,Sex,Male,3535
21072,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2015/16,Sex,Other,0
21073,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2015/16,Domicile,England,1725
21074,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Scotland,5775
21075,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Wales,60
21076,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Northern Ireland,490
21077,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Other UK,20
21078,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Total UK  ,8070
21079,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Other European Union,690
21080,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Non-European Union,615
21081,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Total Non-UK,1305
21082,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2015/16,Domicile,Not known,0
21083,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,All,2015/16,Total,Total,9375
21084,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2015/16,Sex,Female,4280
21085,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2015/16,Sex,Male,2510
21086,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2015/16,Sex,Other,0
21087,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,England,495
21088,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Scotland,4665
21089,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Wales,15
21090,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Northern Ireland,445
21091,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Other UK,5
21092,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Total UK  ,5625
21093,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Other European Union,635
21094,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Non-European Union,530
21095,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Total Non-UK,1165
21096,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2015/16,Domicile,Not known,0
21097,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Full-time,2015/16,Total,Total,6790
21098,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2015/16,Sex,Female,1555
21099,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2015/16,Sex,Male,1030
21100,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2015/16,Sex,Other,0
21101,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,England,1230
21102,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Scotland,1110
21103,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Wales,45
21104,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Northern Ireland,45
21105,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Other UK,15
21106,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Total UK  ,2445
21107,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Other European Union,60
21108,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Non-European Union,80
21109,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Total Non-UK,140
21110,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2015/16,Domicile,Not known,0
21111,10007852.0,The University of Dundee,Scotland,Scotland,Other years,All,Part-time,2015/16,Total,Total,2585
23422,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2015/16,Sex,Female,7035
23423,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2015/16,Sex,Male,5550
23424,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2015/16,Sex,Other,0
23425,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2015/16,Domicile,England,905
23426,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2015/16,Domicile,Scotland,8770
23427,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2015/16,Domicile,Wales,25
23428,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2015/16,Domicile,Northern Ireland,295
23429,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2015/16,Domicile,Other UK,10
23430,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2015/16,Domicile,Total UK  ,10005
23431,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2015/16,Domicile,Other European Union,1620
23432,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2015/16,Domicile,Non-European Union,955
23433,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2015/16,Domicile,Total Non-UK,2575
23434,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2015/16,Domicile,Not known,0
23435,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,All,2015/16,Total,Total,12585
23436,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2015/16,Sex,Female,5685
23437,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2015/16,Sex,Male,4405
23438,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2015/16,Sex,Other,0
23439,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,England,510
23440,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Scotland,7235
23441,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Wales,15
23442,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Northern Ireland,280
23443,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Other UK,5
23444,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Total UK  ,8040
23445,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Other European Union,1220
23446,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Non-European Union,830
23447,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Total Non-UK,2050
23448,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2015/16,Domicile,Not known,0
23449,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Full-time,2015/16,Total,Total,10090
23450,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Part-time,2015/16,Sex,Female,1350
23451,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Part-time,2015/16,Sex,Male,1145
23452,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Part-time,2015/16,Sex,Other,0
23453,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,England,395
23454,10007772.0,Edinburgh Napier University,Scotland,Scotland,All,All,Part-time,2015/16,Domicile,Scotland,1540
