,UKPRN,HE provider,Country of HE provider,Region of HE provider,First year marker,Level of study,Mode of study,Academic Year,Category marker,Category,Number
274122,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All postgraduate,Part-time,2016/17,Sex,Other,0
274123,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All postgraduate,Part-time,2016/17,Domicile,England,145
274124,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All postgraduate,Part-time,2016/17,Domicile,Scotland,330
274125,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All postgraduate,Part-time,2016/17,Domicile,Wales,0
274126,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All postgraduate,Part-time,2016/17,Domicile,Northern Ireland,10
274127,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All postgraduate,Part-time,2016/17,Domicile,Other UK,0
274128,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All postgraduate,Part-time,2016/17,Domicile,Total UK  ,485
274129,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All postgraduate,Part-time,2016/17,Domicile,Other European Union,45
274130,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All postgraduate,Part-time,2016/17,Domicile,Non-European Union,30
274131,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All postgraduate,Part-time,2016/17,Domicile,Total Non-UK,70
274132,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All postgraduate,Part-time,2016/17,Domicile,Not known,0
274133,10007772.0,Edinburgh Napier University,Scotland,Scotland,First year,All postgraduate,Part-time,2016/17,Total,Total,560
274176,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,All,2016/17,Sex,Female,410
274177,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,All,2016/17,Sex,Male,435
274178,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,All,2016/17,Sex,Other,0
274179,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,All,2016/17,Domicile,England,175
274180,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,All,2016/17,Domicile,Scotland,440
274181,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,All,2016/17,Domicile,Wales,5
274182,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,All,2016/17,Domicile,Northern Ireland,5
274183,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,All,2016/17,Domicile,Other UK,0
274184,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,All,2016/17,Domicile,Total UK  ,630
274185,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,All,2016/17,Domicile,Other European Union,120
274186,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,All,2016/17,Domicile,Non-European Union,95
274187,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,All,2016/17,Domicile,Total Non-UK,215
274188,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,All,2016/17,Domicile,Not known,0
274189,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,All,2016/17,Total,Total,845
274190,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2016/17,Sex,Female,105
274191,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2016/17,Sex,Male,95
274192,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2016/17,Sex,Other,0
274193,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2016/17,Domicile,England,15
274194,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2016/17,Domicile,Scotland,80
274195,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2016/17,Domicile,Wales,0
274196,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2016/17,Domicile,Northern Ireland,0
274197,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2016/17,Domicile,Other UK,0
274198,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2016/17,Domicile,Total UK  ,95
274199,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2016/17,Domicile,Other European Union,50
274200,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2016/17,Domicile,Non-European Union,50
274201,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2016/17,Domicile,Total Non-UK,105
274202,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2016/17,Domicile,Not known,0
274203,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2016/17,Total,Total,200
274204,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2016/17,Sex,Female,305
274205,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2016/17,Sex,Male,340
274206,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2016/17,Sex,Other,0
274207,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2016/17,Domicile,England,160
274208,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2016/17,Domicile,Scotland,360
274209,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2016/17,Domicile,Wales,5
274210,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2016/17,Domicile,Northern Ireland,5
274211,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2016/17,Domicile,Other UK,0
274212,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2016/17,Domicile,Total UK  ,535
274213,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2016/17,Domicile,Other European Union,70
274214,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2016/17,Domicile,Non-European Union,45
274215,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2016/17,Domicile,Total Non-UK,115
274216,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2016/17,Domicile,Not known,0
274217,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2016/17,Total,Total,645
274512,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2016/17,Sex,Female,6095
274513,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2016/17,Sex,Male,4150
274514,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2016/17,Sex,Other,25
274515,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2016/17,Domicile,England,1740
274516,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2016/17,Domicile,Scotland,2820
274517,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2016/17,Domicile,Wales,70
274518,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2016/17,Domicile,Northern Ireland,70
274519,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2016/17,Domicile,Other UK,20
274520,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2016/17,Domicile,Total UK  ,4715
274521,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2016/17,Domicile,Other European Union,1595
274522,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2016/17,Domicile,Non-European Union,3960
274523,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2016/17,Domicile,Total Non-UK,5550
274524,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2016/17,Domicile,Not known,0
274525,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2016/17,Total,Total,10270
274526,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2016/17,Sex,Female,4595
274527,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2016/17,Sex,Male,3215
274528,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2016/17,Sex,Other,20
274529,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2016/17,Domicile,England,1040
274530,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2016/17,Domicile,Scotland,1545
274531,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2016/17,Domicile,Wales,35
274532,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2016/17,Domicile,Northern Ireland,40
274533,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2016/17,Domicile,Other UK,10
274534,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2016/17,Domicile,Total UK  ,2675
274535,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2016/17,Domicile,Other European Union,1380
274536,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2016/17,Domicile,Non-European Union,3770
274537,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2016/17,Domicile,Total Non-UK,5150
274538,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2016/17,Domicile,Not known,0
274539,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2016/17,Total,Total,7825
274540,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2016/17,Sex,Female,1500
274541,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2016/17,Sex,Male,935
274542,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2016/17,Sex,Other,10
274543,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2016/17,Domicile,England,695
274544,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2016/17,Domicile,Scotland,1270
274545,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2016/17,Domicile,Wales,35
274546,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2016/17,Domicile,Northern Ireland,30
274547,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2016/17,Domicile,Other UK,5
274548,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2016/17,Domicile,Total UK  ,2040
274549,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2016/17,Domicile,Other European Union,215
274550,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2016/17,Domicile,Non-European Union,185
274551,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2016/17,Domicile,Total Non-UK,400
274552,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2016/17,Domicile,Not known,0
274553,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2016/17,Total,Total,2445
274596,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2016/17,Sex,Female,4405
274597,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2016/17,Sex,Male,2720
274598,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2016/17,Sex,Other,20
274599,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2016/17,Domicile,England,1025
274600,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2016/17,Domicile,Scotland,1715
274601,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2016/17,Domicile,Wales,45
274602,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2016/17,Domicile,Northern Ireland,45
274603,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2016/17,Domicile,Other UK,10
274604,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2016/17,Domicile,Total UK  ,2840
274605,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2016/17,Domicile,Other European Union,1150
274606,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2016/17,Domicile,Non-European Union,3155
274607,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2016/17,Domicile,Total Non-UK,4305
274608,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2016/17,Domicile,Not known,0
274609,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2016/17,Total,Total,7150
274610,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2016/17,Sex,Female,3590
274611,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2016/17,Sex,Male,2230
274612,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2016/17,Sex,Other,15
274613,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2016/17,Domicile,England,670
274614,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2016/17,Domicile,Scotland,1080
274615,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2016/17,Domicile,Wales,20
274616,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2016/17,Domicile,Northern Ireland,30
274617,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2016/17,Domicile,Other UK,5
