,UKPRN,HE provider,Country of HE provider,Region of HE provider,First year marker,Level of study,Mode of study,Academic Year,Category marker,Category,Number
193377,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Full-time,2017/18,Domicile,Other European Union,460
193378,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Full-time,2017/18,Domicile,Non-European Union,3075
193379,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Full-time,2017/18,Domicile,Total Non-UK,3535
193380,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Full-time,2017/18,Domicile,Not known,0
193381,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Full-time,2017/18,Total,Total,5180
193382,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Part-time,2017/18,Sex,Female,405
193383,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Part-time,2017/18,Sex,Male,215
193384,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Part-time,2017/18,Sex,Other,0
193385,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Part-time,2017/18,Domicile,England,75
193386,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Part-time,2017/18,Domicile,Scotland,485
193387,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Part-time,2017/18,Domicile,Wales,5
193388,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Part-time,2017/18,Domicile,Northern Ireland,5
193389,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Part-time,2017/18,Domicile,Other UK,0
193390,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Part-time,2017/18,Domicile,Total UK  ,570
193391,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Part-time,2017/18,Domicile,Other European Union,35
193392,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Part-time,2017/18,Domicile,Non-European Union,15
193393,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Part-time,2017/18,Domicile,Total Non-UK,50
193394,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Part-time,2017/18,Domicile,Not known,0
193395,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),Part-time,2017/18,Total,Total,620
193396,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Full-time,2017/18,Sex,Female,85
193397,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Full-time,2017/18,Sex,Male,65
193398,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Full-time,2017/18,Sex,Other,0
193399,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Full-time,2017/18,Domicile,England,15
193400,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Full-time,2017/18,Domicile,Scotland,30
193401,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Full-time,2017/18,Domicile,Wales,0
193402,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Full-time,2017/18,Domicile,Northern Ireland,0
193403,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Full-time,2017/18,Domicile,Other UK,0
193404,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Full-time,2017/18,Domicile,Total UK  ,45
193405,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Full-time,2017/18,Domicile,Other European Union,10
193406,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Full-time,2017/18,Domicile,Non-European Union,95
193407,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Full-time,2017/18,Domicile,Total Non-UK,105
193408,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Full-time,2017/18,Domicile,Not known,0
193409,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Full-time,2017/18,Total,Total,150
193410,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Part-time,2017/18,Sex,Female,380
193411,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Part-time,2017/18,Sex,Male,205
193412,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Part-time,2017/18,Sex,Other,0
193413,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Part-time,2017/18,Domicile,England,60
193414,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Part-time,2017/18,Domicile,Scotland,485
193415,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Part-time,2017/18,Domicile,Wales,5
193416,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Part-time,2017/18,Domicile,Northern Ireland,0
193417,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Part-time,2017/18,Domicile,Other UK,0
193418,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Part-time,2017/18,Domicile,Total UK  ,555
193419,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Part-time,2017/18,Domicile,Other European Union,20
193420,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Part-time,2017/18,Domicile,Non-European Union,15
193421,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Part-time,2017/18,Domicile,Total Non-UK,35
193422,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Part-time,2017/18,Domicile,Not known,0
193423,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),Part-time,2017/18,Total,Total,585
193676,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Full-time,2017/18,Sex,Female,3345
193677,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Full-time,2017/18,Sex,Male,1980
193678,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Full-time,2017/18,Sex,Other,5
193679,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Full-time,2017/18,Domicile,England,265
193680,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Full-time,2017/18,Domicile,Scotland,1400
193681,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Full-time,2017/18,Domicile,Wales,5
193682,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Full-time,2017/18,Domicile,Northern Ireland,20
193683,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Full-time,2017/18,Domicile,Other UK,0
193684,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Full-time,2017/18,Domicile,Total UK  ,1685
193685,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Full-time,2017/18,Domicile,Other European Union,470
193686,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Full-time,2017/18,Domicile,Non-European Union,3170
193687,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Full-time,2017/18,Domicile,Total Non-UK,3640
193688,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Full-time,2017/18,Domicile,Not known,0
193689,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Full-time,2017/18,Total,Total,5330
193690,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Part-time,2017/18,Sex,Female,785
193691,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Part-time,2017/18,Sex,Male,425
193692,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Part-time,2017/18,Sex,Other,0
193693,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Part-time,2017/18,Domicile,England,140
193694,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Part-time,2017/18,Domicile,Scotland,970
193695,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Part-time,2017/18,Domicile,Wales,5
193696,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Part-time,2017/18,Domicile,Northern Ireland,10
193697,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Part-time,2017/18,Domicile,Other UK,0
193698,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Part-time,2017/18,Domicile,Total UK  ,1125
193699,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Part-time,2017/18,Domicile,Other European Union,50
193700,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Part-time,2017/18,Domicile,Non-European Union,30
193701,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Part-time,2017/18,Domicile,Total Non-UK,85
193702,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Part-time,2017/18,Domicile,Not known,0
193703,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),Part-time,2017/18,Total,Total,1210
193802,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),All,2017/18,Sex,Female,4125
193803,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),All,2017/18,Sex,Male,2405
193804,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),All,2017/18,Sex,Other,5
193805,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),All,2017/18,Domicile,England,405
193806,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),All,2017/18,Domicile,Scotland,2370
193807,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),All,2017/18,Domicile,Wales,10
193808,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),All,2017/18,Domicile,Northern Ireland,25
193809,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),All,2017/18,Domicile,Other UK,0
193810,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),All,2017/18,Domicile,Total UK  ,2810
193811,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),All,2017/18,Domicile,Other European Union,525
193812,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),All,2017/18,Domicile,Non-European Union,3200
193813,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),All,2017/18,Domicile,Total Non-UK,3725
193814,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),All,2017/18,Domicile,Not known,0
193815,10007794.0,The University of Glasgow,Scotland,Scotland,All,Postgraduate (taught),All,2017/18,Total,Total,6535
193830,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),All,2017/18,Sex,Female,3660
193831,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),All,2017/18,Sex,Male,2135
193832,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),All,2017/18,Sex,Other,5
193833,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),All,2017/18,Domicile,England,330
193834,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),All,2017/18,Domicile,Scotland,1855
193835,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),All,2017/18,Domicile,Wales,5
193836,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),All,2017/18,Domicile,Northern Ireland,25
193837,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),All,2017/18,Domicile,Other UK,0
193838,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),All,2017/18,Domicile,Total UK  ,2215
193839,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),All,2017/18,Domicile,Other European Union,495
193840,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),All,2017/18,Domicile,Non-European Union,3090
193841,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),All,2017/18,Domicile,Total Non-UK,3585
193842,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),All,2017/18,Domicile,Not known,0
193843,10007794.0,The University of Glasgow,Scotland,Scotland,First year,Postgraduate (taught),All,2017/18,Total,Total,5800
193858,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),All,2017/18,Sex,Female,465
193859,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),All,2017/18,Sex,Male,270
193860,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),All,2017/18,Sex,Other,0
193861,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),All,2017/18,Domicile,England,75
193862,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),All,2017/18,Domicile,Scotland,515
193863,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),All,2017/18,Domicile,Wales,5
193864,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),All,2017/18,Domicile,Northern Ireland,0
193865,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),All,2017/18,Domicile,Other UK,0
193866,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),All,2017/18,Domicile,Total UK  ,595
193867,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),All,2017/18,Domicile,Other European Union,30
193868,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),All,2017/18,Domicile,Non-European Union,110
193869,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),All,2017/18,Domicile,Total Non-UK,140
193870,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),All,2017/18,Domicile,Not known,0
193871,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,Postgraduate (taught),All,2017/18,Total,Total,735
196840,10007764.0,Heriot-Watt University,Scotland,Scotland,First year,Postgraduate (taught),Full-time,2017/18,Sex,Female,545
196841,10007764.0,Heriot-Watt University,Scotland,Scotland,First year,Postgraduate (taught),Full-time,2017/18,Sex,Male,695
196842,10007764.0,Heriot-Watt University,Scotland,Scotland,First year,Postgraduate (taught),Full-time,2017/18,Sex,Other,0
196843,10007764.0,Heriot-Watt University,Scotland,Scotland,First year,Postgraduate (taught),Full-time,2017/18,Domicile,England,95
196844,10007764.0,Heriot-Watt University,Scotland,Scotland,First year,Postgraduate (taught),Full-time,2017/18,Domicile,Scotland,250
196845,10007764.0,Heriot-Watt University,Scotland,Scotland,First year,Postgraduate (taught),Full-time,2017/18,Domicile,Wales,0
196846,10007764.0,Heriot-Watt University,Scotland,Scotland,First year,Postgraduate (taught),Full-time,2017/18,Domicile,Northern Ireland,10
196847,10007764.0,Heriot-Watt University,Scotland,Scotland,First year,Postgraduate (taught),Full-time,2017/18,Domicile,Other UK,0
